,X,X/Y,Y,Z,Z/Y
2613,406,1.2929936305732483,314,41,0.1305732484076433
2614,454,1.3841463414634145,328,40,0.12195121951219512
2615,512,1.3950953678474114,367,35,0.09536784741144415
2616,506,1.3787465940054495,367,43,0.11716621253405994
2617,512,1.2549019607843137,408,24,0.058823529411764705
2618,507,1.198581560283688,423,48,0.11347517730496454
2619,512,1.024,500,28,0.056
2620,500,1.3404825737265416,373,95,0.2546916890080429
2621,512,1.1934731934731935,429,39,0.09090909090909091
2622,479,1.2605263157894737,380,41,0.10789473684210527
2623,480,1.3793103448275863,348,41,0.11781609195402298
2624,477,1.296195652173913,368,28,0.07608695652173914
2625,481,1.4064327485380117,342,40,0.11695906432748537
2626,503,1.405027932960894,358,35,0.09776536312849161
2627,505,1.372282608695652,368,44,0.11956521739130435
2628,506,1.300771208226221,389,36,0.09254498714652956
2629,512,1.2161520190023754,421,39,0.09263657957244656
2630,501,1.2813299232736572,391,22,0.056265984654731455
2631,487,1.3527777777777779,360,36,0.1
2632,485,1.3324175824175823,364,46,0.12637362637362637
2633,483,1.1285046728971964,428,38,0.08878504672897196
2634,486,1.3462603878116344,361,37,0.10249307479224377
2635,483,1.319672131147541,366,100,0.273224043715847
2636,512,1.3298701298701299,385,42,0.10909090909090909
2637,506,1.3825136612021858,366,41,0.11202185792349727
2638,500,1.1627906976744187,430,41,0.09534883720930233
2639,512,1.2018779342723005,426,33,0.07746478873239436
2640,463,1.2581521739130435,368,27,0.07336956521739131
2641,446,1.4203821656050954,314,47,0.14968152866242038
2642,490,1.2128712871287128,404,120,0.297029702970297
2643,512,1.068893528183716,479,45,0.09394572025052192
2644,512,1.3800539083557952,371,26,0.07008086253369272
2645,512,1.3403141361256545,382,42,0.1099476439790576
2646,497,1.2842377260981912,387,26,0.06718346253229975
2647,490,1.3066666666666666,375,29,0.07733333333333334
2648,449,1.3606060606060606,330,40,0.12121212121212122
2649,380,1.2337662337662338,308,89,0.288961038961039
2650,512,1.3989071038251366,366,33,0.09016393442622951
2651,512,1.2307692307692308,416,42,0.10096153846153846
2652,509,1.2235576923076923,416,43,0.10336538461538461
2653,488,1.3631284916201116,358,36,0.1005586592178771
2654,491,1.2819843342036554,383,39,0.10182767624020887
2655,500,1.4005602240896358,357,43,0.12044817927170869
2656,512,1.1743119266055047,436,102,0.23394495412844038
2657,469,1.3875739644970415,338,45,0.13313609467455623
2658,487,1.3679775280898876,356,42,0.11797752808988764
2659,512,1.147982062780269,446,37,0.08295964125560538
2660,512,1.4182825484764543,361,95,0.2631578947368421
2661,471,1.410179640718563,334,112,0.33532934131736525
2662,500,1.4245014245014245,351,92,0.2621082621082621
2663,498,1.3387096774193548,372,40,0.10752688172043011
2664,479,1.345505617977528,356,47,0.13202247191011235
2665,512,1.3837837837837839,370,86,0.23243243243243245
2666,511,1.4353932584269662,356,47,0.13202247191011235
2667,506,1.4795321637426901,342,107,0.3128654970760234
2668,500,1.4367816091954022,348,45,0.12931034482758622
2669,512,1.1689497716894977,438,102,0.2328767123287671
2670,512,1.0578512396694215,484,28,0.05785123966942149
2671,492,1.3553719008264462,363,50,0.13774104683195593
2672,498,1.3070866141732282,381,92,0.24146981627296588
2673,501,1.3504043126684635,371,50,0.1347708894878706
2674,499,1.2729591836734695,392,25,0.06377551020408163
2675,505,1.2052505966587113,419,33,0.07875894988066826
2676,444,1.3333333333333333,333,28,0.08408408408408409
2677,512,1.2518337408312958,409,35,0.08557457212713937
2678,468,1.3072625698324023,358,37,0.10335195530726257
2679,512,1.2161520190023754,421,39,0.09263657957244656
2680,499,1.1658878504672898,428,38,0.08878504672897196
2681,512,1.2736318407960199,402,45,0.11194029850746269
2682,512,1.068893528183716,479,112,0.23382045929018788
2683,512,1.2518337408312958,409,30,0.07334963325183375
2684,512,1.1609977324263039,441,43,0.09750566893424037
2685,455,1.430817610062893,318,38,0.11949685534591195
2686,494,1.2634271099744245,391,52,0.1329923273657289
2687,512,1.2704714640198511,403,44,0.10918114143920596
2688,489,1.4597014925373135,335,38,0.11343283582089553
2689,512,1.2610837438423645,406,41,0.10098522167487685
2690,512,1.2367149758454106,414,42,0.10144927536231885
2691,502,1.3107049608355092,383,43,0.1122715404699739
2692,499,1.229064039408867,406,48,0.11822660098522167
2693,506,1.300771208226221,389,41,0.10539845758354756
2694,454,1.3799392097264438,329,100,0.303951367781155
2695,512,1.2962025316455696,395,51,0.1291139240506329
2696,512,1.1662870159453302,439,41,0.09339407744874716
2697,502,1.21256038647343,414,39,0.09420289855072464
2698,471,1.3731778425655976,343,487,1.4198250728862973
2699,512,1.4382022471910112,356,42,0.11797752808988764
2700,462,1.2520325203252032,369,27,0.07317073170731707
2701,512,1.204705882352941,425,26,0.0611764705882353
2702,493,1.2973684210526315,380,42,0.11052631578947368
2703,512,1.1770114942528735,435,96,0.2206896551724138
2704,506,1.2974358974358975,390,90,0.23076923076923078
2705,512,1.1743119266055047,436,42,0.0963302752293578
2706,490,1.2760416666666667,384,22,0.057291666666666664
2707,512,1.3509234828496042,379,42,0.11081794195250659
2708,472,1.3681159420289855,345,25,0.07246376811594203
2709,509,1.2206235011990407,417,39,0.09352517985611511
2710,512,1.3544973544973544,378,92,0.24338624338624337
2711,512,1.3763440860215055,372,42,0.11290322580645161
2712,471,1.4952380952380953,315,41,0.13015873015873017
2713,507,1.545731707317073,328,27,0.08231707317073171
2714,505,1.2052505966587113,419,48,0.11455847255369929
2715,502,1.2871794871794873,390,51,0.13076923076923078
2716,484,1.5316455696202531,316,37,0.11708860759493671
2717,484,1.1891891891891893,407,48,0.11793611793611794
2718,512,1.3027989821882953,393,137,0.3486005089058524
2719,512,1.2673267326732673,404,35,0.08663366336633663
2720,484,1.378917378917379,351,41,0.1168091168091168
2721,492,1.2615384615384615,390,44,0.11282051282051282
2722,499,1.401685393258427,356,43,0.12078651685393259
2723,499,1.1713615023474178,426,38,0.0892018779342723
2724,512,1.147982062780269,446,49,0.10986547085201794
2725,512,1.2549019607843137,408,86,0.2107843137254902
2726,505,1.3988919667590027,361,55,0.1523545706371191
2727,504,1.3846153846153846,364,55,0.1510989010989011
2728,512,1.2307692307692308,416,47,0.11298076923076923
2729,512,1.3094629156010231,391,120,0.3069053708439898
2730,494,1.3534246575342466,365,53,0.14520547945205478
2731,500,1.392757660167131,359,107,0.298050139275766
2732,512,1.3800539083557952,371,36,0.09703504043126684
2733,512,1.2190476190476192,420,39,0.09285714285714286
2734,443,1.3029411764705883,340,39,0.11470588235294117
2735,483,1.4504504504504505,333,47,0.14114114114114115
2736,512,1.248780487804878,410,42,0.1024390243902439
2737,512,1.2278177458033572,417,40,0.09592326139088729
2738,512,1.245742092457421,411,510,1.2408759124087592
2739,512,1.2397094430992737,413,46,0.11138014527845036
2740,512,1.3333333333333333,384,53,0.13802083333333334
2741,508,1.3546666666666667,375,36,0.096
2742,496,1.4588235294117646,340,100,0.29411764705882354
2743,511,1.205188679245283,424,40,0.09433962264150944
2744,510,1.2289156626506024,415,39,0.09397590361445783
2745,462,1.4903225806451612,310,52,0.16774193548387098
2746,512,1.1770114942528735,435,130,0.2988505747126437
2747,501,1.3289124668435013,377,33,0.08753315649867374
2748,512,1.145413870246085,447,49,0.10961968680089486
2749,492,1.2058823529411764,408,26,0.06372549019607843
2750,453,1.3284457478005864,341,43,0.12609970674486803
2751,512,1.1531531531531531,444,39,0.08783783783783784
2752,512,1.3438320209973753,381,42,0.11023622047244094
2753,512,1.322997416020672,387,40,0.10335917312661498
2754,495,1.282383419689119,386,39,0.10103626943005181
2755,512,1.1797235023041475,434,35,0.08064516129032258
2756,512,1.2248803827751196,418,37,0.08851674641148326
2757,472,1.4131736526946108,334,23,0.0688622754491018
2758,510,1.2378640776699028,412,376,0.912621359223301
2759,495,1.4224137931034482,348,40,0.11494252873563218
2760,455,1.3,350,43,0.12285714285714286
2761,490,1.2564102564102564,390,44,0.11282051282051282
2762,486,1.2,405,47,0.11604938271604938
2763,462,1.2797783933518005,361,30,0.08310249307479224
2764,486,1.268929503916449,383,40,0.10443864229765012
2765,507,1.3342105263157895,380,26,0.06842105263157895
2766,505,1.2720403022670026,397,105,0.26448362720403024
2767,512,1.248780487804878,410,115,0.2804878048780488
2768,469,1.4794952681388012,317,48,0.15141955835962145
2769,467,1.2865013774104683,363,37,0.10192837465564739
2770,486,1.35,360,42,0.11666666666666667
2771,512,1.3689839572192513,374,26,0.06951871657754011
2772,511,1.2524509803921569,408,49,0.12009803921568628
2773,507,1.3592493297587132,373,36,0.09651474530831099
2774,497,1.4489795918367347,343,38,0.11078717201166181
2775,488,1.4567164179104477,335,95,0.2835820895522388
2776,491,1.348901098901099,364,40,0.10989010989010989
2777,508,1.4853801169590644,342,47,0.13742690058479531
2778,501,1.287917737789203,389,24,0.061696658097686374
2779,512,1.3298701298701299,385,100,0.2597402597402597
2780,501,1.291237113402062,388,26,0.06701030927835051
2781,505,1.364864864864865,370,45,0.12162162162162163
2782,512,1.3473684210526315,380,24,0.06315789473684211
2783,494,1.2137592137592137,407,26,0.06388206388206388
2784,512,1.2367149758454106,414,42,0.10144927536231885
2785,474,1.3427762039660056,353,38,0.10764872521246459
2786,486,1.32425068119891,367,44,0.11989100817438691
2787,502,1.3386666666666667,375,44,0.11733333333333333
2788,446,1.2927536231884058,345,34,0.09855072463768116
2789,474,1.5095541401273886,314,27,0.08598726114649681
2790,461,1.445141065830721,319,51,0.15987460815047022
2791,488,1.2741514360313315,383,87,0.22715404699738903
2792,500,1.4705882352941178,340,41,0.12058823529411765
2793,512,1.2018779342723005,426,49,0.11502347417840375
2794,503,1.2897435897435898,390,51,0.13076923076923078
2795,494,1.3646408839779005,362,239,0.6602209944751382
2796,512,1.2278177458033572,417,47,0.11270983213429256
2797,498,1.4604105571847508,341,28,0.08211143695014662
2798,512,1.3403141361256545,382,34,0.08900523560209424
2799,491,1.3452054794520547,365,40,0.1095890410958904
2800,512,1.1403118040089086,449,42,0.0935412026726058
2801,490,1.380281690140845,355,30,0.08450704225352113
2802,490,1.4497041420118344,338,120,0.35502958579881655
2803,512,1.391304347826087,368,39,0.10597826086956522
2804,512,1.3617021276595744,376,40,0.10638297872340426
2805,480,1.4201183431952662,338,29,0.08579881656804733
2806,512,1.3264248704663213,386,42,0.10880829015544041
2807,498,1.2481203007518797,399,26,0.06516290726817042
2808,504,1.2292682926829268,410,89,0.21707317073170732
2809,511,1.3204134366925064,387,42,0.10852713178294573
2810,504,1.469387755102041,343,454,1.3236151603498543
2811,502,1.2425742574257426,404,24,0.0594059405940594
2812,512,1.4301675977653632,358,41,0.11452513966480447
2813,491,1.3023872679045092,377,29,0.07692307692307693
2814,409,1.2821316614420062,319,89,0.27899686520376177
2815,512,1.4670487106017192,349,115,0.32951289398280803
2816,456,1.2737430167597765,358,50,0.13966480446927373
2817,512,1.0893617021276596,470,45,0.09574468085106383
2818,500,1.278772378516624,391,40,0.10230179028132992
2819,512,1.292929292929293,396,52,0.13131313131313133
2820,428,1.2369942196531791,346,110,0.3179190751445087
2821,454,1.2303523035230353,369,40,0.10840108401084012
2822,512,1.299492385786802,394,39,0.09898477157360407
2823,511,1.3035714285714286,392,37,0.09438775510204081
2824,487,1.3796033994334278,353,41,0.11614730878186968
2825,497,1.1975903614457832,415,39,0.09397590361445783
2826,448,1.4267515923566878,314,116,0.36942675159235666
2827,512,1.1403118040089086,449,47,0.10467706013363029
2828,512,1.4382022471910112,356,33,0.09269662921348315
2829,488,1.3746478873239436,355,40,0.11267605633802817
2830,502,1.1540229885057471,435,102,0.23448275862068965
2831,467,1.3419540229885059,348,29,0.08333333333333333
2832,475,1.3418079096045197,354,36,0.1016949152542373
2833,505,1.3760217983651226,367,110,0.2997275204359673
2834,503,1.3202099737532809,381,37,0.09711286089238845
2835,512,1.1906976744186046,430,23,0.053488372093023255
2836,509,1.4178272980501392,359,42,0.116991643454039
2837,510,1.3212435233160622,386,38,0.09844559585492228
2838,507,1.2457002457002457,407,40,0.09828009828009827
2839,501,1.1490825688073394,436,41,0.09403669724770643
2840,512,1.2161520190023754,421,46,0.10926365795724466
2841,475,1.3929618768328447,341,39,0.11436950146627566
2842,472,1.4303030303030304,330,44,0.13333333333333333
2843,507,1.2835443037974683,395,30,0.0759493670886076
2844,501,1.2651515151515151,396,37,0.09343434343434344
2845,460,1.3142857142857143,350,44,0.12571428571428572
2846,512,1.17162471395881,437,39,0.08924485125858124
2847,434,1.3436532507739938,323,42,0.13003095975232198
2848,484,1.3868194842406876,349,29,0.0830945558739255
2849,497,1.2582278481012659,395,47,0.1189873417721519
2850,469,1.4841772151898733,316,48,0.1518987341772152
2851,512,1.3726541554959786,373,27,0.07238605898123325
2852,504,1.3846153846153846,364,59,0.1620879120879121
2853,512,1.3689839572192513,374,41,0.10962566844919786
2854,512,1.292929292929293,396,43,0.10858585858585859
2855,471,1.2265625,384,124,0.3229166666666667
2856,499,1.4216524216524216,351,45,0.1282051282051282
2857,512,1.3989071038251366,366,35,0.09562841530054644
2858,464,1.344927536231884,345,37,0.1072463768115942
2859,497,1.2710997442455243,391,41,0.10485933503836317
2860,502,1.4301994301994303,351,54,0.15384615384615385
2861,491,1.3452054794520547,365,40,0.1095890410958904
2862,509,1.1782407407407407,432,532,1.2314814814814814
2863,469,1.3633720930232558,344,59,0.17151162790697674
2864,506,1.375,368,41,0.11141304347826086
2865,466,1.2103896103896103,385,41,0.10649350649350649
2866,512,1.3264248704663213,386,51,0.13212435233160622
2867,460,1.518151815181518,303,40,0.132013201320132
2868,481,1.1618357487922706,414,234,0.5652173913043478
2869,512,1.28,400,41,0.1025
2870,485,1.3623595505617978,356,43,0.12078651685393259
2871,481,1.1818181818181819,407,102,0.25061425061425063
2872,499,1.256926952141058,397,45,0.11335012594458438
2873,512,1.3617021276595744,376,48,0.1276595744680851
2874,494,1.306878306878307,378,101,0.2671957671957672
2875,510,1.4488636363636365,352,105,0.29829545454545453
2876,485,1.3143631436314362,369,44,0.11924119241192412
2877,478,1.2225063938618925,391,29,0.0741687979539642
2878,512,1.292929292929293,396,37,0.09343434343434344
2879,499,1.2230392156862746,408,24,0.058823529411764705
2880,494,1.3646408839779005,362,125,0.3453038674033149
2881,486,1.3388429752066116,363,35,0.09641873278236915
2882,512,1.5900621118012421,322,37,0.11490683229813664
2883,508,1.2926208651399491,393,115,0.2926208651399491
2884,509,1.2693266832917707,401,46,0.11471321695760599
2885,472,1.408955223880597,335,35,0.1044776119402985
2886,500,1.3440860215053763,372,50,0.13440860215053763
2887,478,1.1545893719806763,414,43,0.10386473429951691
2888,512,1.0893617021276596,470,52,0.11063829787234042
2889,484,1.2284263959390862,394,33,0.08375634517766498
2890,483,1.3018867924528301,371,41,0.1105121293800539
2891,503,1.3271767810026385,379,24,0.0633245382585752
2892,506,1.4055555555555554,360,38,0.10555555555555556
2893,512,1.1770114942528735,435,532,1.2229885057471264
2894,512,1.199063231850117,427,33,0.07728337236533958
2895,465,1.3285714285714285,350,45,0.12857142857142856
2896,472,1.4613003095975232,323,120,0.3715170278637771
2897,512,1.3094629156010231,391,107,0.27365728900255754
2898,449,1.429936305732484,314,47,0.14968152866242038
2899,471,1.3731778425655976,343,44,0.1282798833819242
2900,512,1.4104683195592287,363,41,0.11294765840220386
2901,506,1.1962174940898345,423,40,0.09456264775413711
2902,512,1.3837837837837839,370,36,0.0972972972972973
2903,512,1.3800539083557952,371,33,0.0889487870619946
2904,481,1.2270408163265305,392,105,0.26785714285714285
2905,484,1.315217391304348,368,42,0.11413043478260869
2906,510,1.3527851458885942,377,105,0.27851458885941643
2907,483,1.3879310344827587,348,107,0.3074712643678161
2908,455,1.3871951219512195,328,47,0.14329268292682926
2909,477,1.1605839416058394,411,43,0.10462287104622871
2910,493,1.471641791044776,335,40,0.11940298507462686
2911,512,1.4382022471910112,356,239,0.6713483146067416
2912,461,1.5264900662251655,302,40,0.13245033112582782
2913,482,1.5205047318611988,317,37,0.1167192429022082
2914,441,1.450657894736842,304,41,0.13486842105263158
2915,506,1.3863013698630138,365,41,0.11232876712328767
2916,488,1.3824362606232294,353,102,0.28895184135977336
2917,512,1.3264248704663213,386,40,0.10362694300518134
2918,512,1.3128205128205128,390,40,0.10256410256410256
