,X,X/Y,Y,Z,Z/Y
2315,512,1.2075471698113207,424,44,0.10377358490566038
2316,509,1.2235576923076923,416,40,0.09615384615384616
2317,487,1.3453038674033149,362,37,0.10220994475138122
2318,451,1.3708206686930091,329,46,0.1398176291793313
2319,512,1.1277533039647578,454,42,0.09251101321585903
2320,511,1.3035714285714286,392,48,0.12244897959183673
2321,499,1.3028720626631853,383,89,0.23237597911227154
2322,512,1.130242825607064,453,42,0.09271523178807947
2323,512,1.1962616822429906,428,39,0.0911214953271028
2324,499,1.4176136363636365,352,41,0.11647727272727272
2325,508,1.2450980392156863,408,39,0.09558823529411764
2326,512,1.2248803827751196,418,97,0.23205741626794257
2327,470,1.3662790697674418,344,50,0.14534883720930233
2328,497,1.2332506203473945,403,23,0.05707196029776675
2329,461,1.182051282051282,390,25,0.0641025641025641
2330,512,1.2307692307692308,416,46,0.11057692307692307
2331,512,1.1662870159453302,439,45,0.10250569476082004
2332,512,1.068893528183716,479,42,0.08768267223382047
2333,466,1.2230971128608923,381,23,0.06036745406824147
2334,512,1.299492385786802,394,35,0.08883248730964467
2335,496,1.3018372703412073,381,41,0.10761154855643044
2336,512,1.1352549889135255,451,105,0.2328159645232816
2337,512,1.4027397260273973,365,41,0.11232876712328767
2338,505,1.4185393258426966,356,42,0.11797752808988764
2339,447,1.3925233644859814,321,116,0.3613707165109034
2340,498,1.3002610966057442,383,38,0.09921671018276762
2341,512,1.3800539083557952,371,40,0.1078167115902965
2342,473,1.4553846153846153,325,30,0.09230769230769231
2343,512,1.2278177458033572,417,46,0.11031175059952038
2344,487,1.3679775280898876,356,38,0.10674157303370786
2345,512,1.2641975308641975,405,38,0.09382716049382717
2346,512,1.3094629156010231,391,52,0.1329923273657289
2347,475,1.211734693877551,392,38,0.09693877551020408
2348,512,1.3061224489795917,392,43,0.1096938775510204
2349,508,1.2124105011933175,419,255,0.6085918854415274
2350,472,1.3371104815864023,353,39,0.11048158640226628
2351,486,1.4086956521739131,345,90,0.2608695652173913
2352,459,1.3701492537313433,335,44,0.13134328358208955
2353,463,1.1237864077669903,412,47,0.11407766990291263
2354,512,1.1428571428571428,448,42,0.09375
2355,490,1.1529411764705881,425,25,0.058823529411764705
2356,480,1.391304347826087,345,40,0.11594202898550725
2357,512,1.2397094430992737,413,40,0.09685230024213075
2358,512,1.2518337408312958,409,100,0.24449877750611246
2359,508,1.3333333333333333,381,39,0.10236220472440945
2360,498,1.324468085106383,376,39,0.10372340425531915
2361,512,1.3333333333333333,384,38,0.09895833333333333
2362,512,1.2896725440806045,397,37,0.09319899244332494
2363,481,1.3703703703703705,351,46,0.13105413105413105
2364,512,1.2864321608040201,398,100,0.25125628140703515
2365,512,1.245742092457421,411,38,0.09245742092457421
2366,509,1.4297752808988764,356,40,0.11235955056179775
2367,470,1.2947658402203857,363,36,0.09917355371900827
2368,506,1.2524752475247525,404,46,0.11386138613861387
2369,512,1.204705882352941,425,30,0.07058823529411765
2370,462,1.0845070422535212,426,142,0.3333333333333333
2371,425,1.4756944444444444,288,36,0.125
2372,501,1.2813299232736572,391,41,0.10485933503836317
2373,501,1.3253968253968254,378,41,0.10846560846560846
2374,504,1.263157894736842,399,41,0.10275689223057644
2375,484,1.3595505617977528,356,40,0.11235955056179775
2376,482,1.353932584269663,356,49,0.13764044943820225
2377,494,1.4318840579710146,345,41,0.11884057971014493
2378,494,1.4236311239193085,347,28,0.08069164265129683
2379,468,1.2752043596730245,367,45,0.1226158038147139
2380,507,1.2580645161290323,403,28,0.06947890818858561
2381,512,1.2641975308641975,405,122,0.3012345679012346
2382,512,1.1962616822429906,428,43,0.10046728971962617
2383,502,1.489614243323442,337,305,0.9050445103857567
2384,499,1.2827763496143958,389,42,0.10796915167095116
2385,488,1.3669467787114846,357,30,0.08403361344537816
2386,512,1.391304347826087,368,40,0.10869565217391304
2387,512,1.158371040723982,442,40,0.09049773755656108
2388,457,1.2729805013927578,359,43,0.11977715877437325
2389,506,1.225181598062954,413,46,0.11138014527845036
2390,512,1.4182825484764543,361,46,0.12742382271468145
2391,495,1.337837837837838,370,100,0.2702702702702703
2392,512,1.2736318407960199,402,40,0.09950248756218906
2393,506,1.2587064676616915,402,44,0.10945273631840796
2394,512,1.1934731934731935,429,42,0.0979020979020979
2395,412,1.3508196721311476,305,249,0.8163934426229508
2396,512,1.3161953727506426,389,38,0.09768637532133675
2397,477,1.3786127167630058,346,105,0.30346820809248554
2398,511,1.4,365,43,0.1178082191780822
2399,454,1.3431952662721893,338,46,0.13609467455621302
2400,512,1.2549019607843137,408,47,0.11519607843137254
2401,499,1.3633879781420766,366,31,0.08469945355191257
2402,502,1.2871794871794873,390,51,0.13076923076923078
2403,489,1.38135593220339,354,37,0.10451977401129943
2404,512,1.1962616822429906,428,42,0.09813084112149532
2405,512,1.2075471698113207,424,90,0.21226415094339623
2406,498,1.296875,384,47,0.12239583333333333
2407,487,1.2423469387755102,392,39,0.09948979591836735
2408,463,1.1751269035532994,394,47,0.11928934010152284
2409,496,1.1837708830548925,419,48,0.11455847255369929
2410,450,1.2129380053908356,371,42,0.11320754716981132
2411,512,1.3368146214099217,383,39,0.10182767624020887
2412,512,1.3837837837837839,370,38,0.10270270270270271
2413,491,1.427325581395349,344,46,0.13372093023255813
2414,423,1.4338983050847458,295,40,0.13559322033898305
2415,414,1.2660550458715596,327,37,0.11314984709480122
2416,495,1.3060686015831136,379,41,0.10817941952506596
2417,410,1.3099041533546325,313,45,0.14376996805111822
2418,423,1.4636678200692042,289,36,0.1245674740484429
2419,489,1.2635658914728682,387,44,0.11369509043927649
2420,512,1.3726541554959786,373,95,0.2546916890080429
2421,490,1.3535911602209945,362,48,0.13259668508287292
2422,503,1.2389162561576355,406,43,0.10591133004926108
2423,503,1.3413333333333333,375,46,0.12266666666666666
2424,511,1.313624678663239,389,46,0.11825192802056556
2425,431,1.2789317507418398,337,32,0.09495548961424333
2426,512,1.1906976744186046,430,142,0.3302325581395349
2427,474,1.2248062015503876,387,45,0.11627906976744186
2428,512,1.17162471395881,437,45,0.10297482837528604
2429,512,1.257985257985258,407,29,0.07125307125307126
2430,510,1.25,408,38,0.09313725490196079
2431,512,1.245742092457421,411,35,0.0851581508515815
2432,491,1.4190751445086704,346,46,0.1329479768786127
2433,512,1.3617021276595744,376,40,0.10638297872340426
2434,507,1.2396088019559903,409,43,0.10513447432762836
2435,486,1.3206521739130435,368,48,0.13043478260869565
2436,512,1.2962025316455696,395,43,0.10886075949367088
2437,451,1.4049844236760125,321,40,0.12461059190031153
2438,512,1.3161953727506426,389,37,0.09511568123393316
2439,512,1.2307692307692308,416,130,0.3125
2440,508,1.2574257425742574,404,46,0.11386138613861387
2441,512,1.3580901856763925,377,46,0.1220159151193634
2442,503,1.1891252955082743,423,39,0.09219858156028368
2443,479,1.4298507462686567,335,56,0.16716417910447762
2444,506,1.284263959390863,394,37,0.09390862944162437
2445,493,1.2053789731051345,409,41,0.10024449877750612
2446,512,1.3800539083557952,371,35,0.09433962264150944
2447,491,1.3058510638297873,376,39,0.10372340425531915
2448,503,1.3972222222222221,360,24,0.06666666666666667
2449,475,1.2907608695652173,368,43,0.11684782608695653
2450,498,1.4690265486725664,339,50,0.14749262536873156
2451,447,1.3303571428571428,336,39,0.11607142857142858
2452,512,1.3950953678474114,367,42,0.11444141689373297
2453,490,1.2628865979381443,388,95,0.24484536082474226
2454,512,1.0778947368421052,475,42,0.08842105263157894
2455,504,1.2383292383292384,407,44,0.10810810810810811
2456,475,1.380813953488372,344,31,0.09011627906976744
2457,512,1.3950953678474114,367,42,0.11444141689373297
2458,512,1.1377777777777778,450,69,0.15333333333333332
2459,508,1.3229166666666667,384,38,0.09895833333333333
2460,496,1.358904109589041,365,45,0.1232876712328767
2461,512,1.4797687861271676,346,110,0.3179190751445087
2462,512,1.2219570405727924,419,45,0.10739856801909307
2463,512,1.3161953727506426,389,28,0.07197943444730077
2464,472,1.2756756756756757,370,42,0.11351351351351352
2465,512,1.3544973544973544,378,37,0.09788359788359788
2466,447,1.3925233644859814,321,40,0.12461059190031153
2467,512,1.1851851851851851,432,44,0.10185185185185185
2468,466,1.3546511627906976,344,41,0.11918604651162791
2469,499,1.2632911392405064,395,24,0.060759493670886074
2470,482,1.3205479452054794,365,45,0.1232876712328767
2471,447,1.2844827586206897,348,43,0.1235632183908046
2472,490,1.1529411764705881,425,25,0.058823529411764705
2473,457,1.3246376811594203,345,46,0.13333333333333333
2474,472,1.2586666666666666,375,27,0.072
2475,473,1.3631123919308357,347,77,0.2219020172910663
2476,512,1.1609977324263039,441,60,0.1360544217687075
2477,487,1.274869109947644,382,32,0.08376963350785341
2478,512,1.4422535211267606,355,45,0.1267605633802817
2479,494,1.2443324937027709,397,28,0.07052896725440806
2480,509,1.3394736842105264,380,34,0.08947368421052632
2481,501,1.3955431754874652,359,24,0.06685236768802229
2482,512,1.3617021276595744,376,107,0.2845744680851064
2483,512,1.2704714640198511,403,28,0.06947890818858561
2484,493,1.373259052924791,359,39,0.10863509749303621
2485,512,1.471264367816092,348,52,0.14942528735632185
2486,512,1.1327433628318584,452,44,0.09734513274336283
2487,508,1.260545905707196,403,41,0.10173697270471464
2488,466,1.273224043715847,366,42,0.11475409836065574
2489,512,1.3689839572192513,374,40,0.10695187165775401
2490,479,1.4341317365269461,334,56,0.16766467065868262
2491,512,1.1377777777777778,450,35,0.07777777777777778
2492,461,1.320916905444126,349,120,0.3438395415472779
2493,478,1.3095890410958904,365,37,0.10136986301369863
2494,512,1.1851851851851851,432,100,0.23148148148148148
2495,503,1.2766497461928934,394,45,0.11421319796954314
2496,475,1.3194444444444444,360,112,0.3111111111111111
2497,512,1.248780487804878,410,44,0.1073170731707317
2498,502,1.255,400,27,0.0675
2499,504,1.3193717277486912,382,45,0.11780104712041885
2500,477,1.3786127167630058,346,40,0.11560693641618497
2501,486,1.3315068493150686,365,39,0.10684931506849316
2502,512,1.2736318407960199,402,39,0.09701492537313433
2503,512,1.1609977324263039,441,60,0.1360544217687075
2504,482,1.3890489913544668,347,37,0.10662824207492795
2505,476,1.4968553459119496,318,116,0.36477987421383645
2506,512,1.2075471698113207,424,38,0.08962264150943396
2507,492,1.2845953002610966,383,46,0.12010443864229765
2508,467,1.4920127795527156,313,42,0.134185303514377
2509,474,1.462962962962963,324,30,0.09259259259259259
2510,475,1.4393939393939394,330,45,0.13636363636363635
2511,467,1.436923076923077,325,28,0.08615384615384615
2512,505,1.3289473684210527,380,47,0.12368421052631579
2513,479,1.3268698060941828,361,37,0.10249307479224377
2514,512,1.1377777777777778,450,37,0.08222222222222222
2515,512,1.3368146214099217,383,107,0.2793733681462141
2516,512,1.3875338753387534,369,95,0.25745257452574527
2517,495,1.3414634146341464,369,40,0.10840108401084012
2518,473,1.34375,352,40,0.11363636363636363
2519,512,1.1770114942528735,435,39,0.0896551724137931
2520,446,1.471947194719472,303,33,0.10891089108910891
2521,512,1.0870488322717622,471,45,0.09554140127388536
2522,425,1.430976430976431,297,40,0.13468013468013468
2523,512,1.2307692307692308,416,41,0.0985576923076923
2524,469,1.3064066852367688,359,38,0.10584958217270195
2525,510,1.513353115727003,337,36,0.10682492581602374
2526,488,1.248081841432225,391,39,0.09974424552429667
2527,491,1.387005649717514,354,92,0.2598870056497175
2528,505,1.507462686567164,335,49,0.14626865671641792
2529,512,1.2278177458033572,417,92,0.22062350119904076
2530,512,1.292929292929293,396,45,0.11363636363636363
2531,501,1.3504043126684635,371,42,0.11320754716981132
2532,480,1.1594202898550725,414,40,0.0966183574879227
2533,512,1.3061224489795917,392,41,0.10459183673469388
2534,502,1.27735368956743,393,46,0.11704834605597965
2535,502,1.1923990498812351,421,40,0.09501187648456057
2536,491,1.456973293768546,337,53,0.1572700296735905
2537,503,1.4289772727272727,352,56,0.1590909090909091
2538,512,1.130242825607064,453,44,0.09713024282560706
2539,512,1.2248803827751196,418,33,0.07894736842105263
2540,498,1.2935064935064935,385,30,0.07792207792207792
2541,433,1.3878205128205128,312,42,0.1346153846153846
2542,489,1.2603092783505154,388,95,0.24484536082474226
2543,512,1.3763440860215055,372,38,0.10215053763440861
2544,512,1.145413870246085,447,44,0.09843400447427293
2545,512,1.248780487804878,410,40,0.0975609756097561
2546,502,1.2871794871794873,390,107,0.2743589743589744
2547,469,1.2779291553133516,367,42,0.11444141689373297
2548,505,1.188235294117647,425,41,0.09647058823529411
2549,512,1.4301675977653632,358,63,0.17597765363128492
2550,499,1.2794871794871794,390,51,0.13076923076923078
2551,512,1.199063231850117,427,49,0.11475409836065574
2552,506,1.3074935400516796,387,43,0.1111111111111111
2553,512,1.4065934065934067,364,115,0.3159340659340659
2554,504,1.2989690721649485,388,49,0.12628865979381443
2555,503,1.1891252955082743,423,97,0.2293144208037825
2556,509,1.2475490196078431,408,39,0.09558823529411764
2557,506,1.1933962264150944,424,39,0.09198113207547169
2558,512,1.1058315334773219,463,45,0.09719222462203024
2559,512,1.17162471395881,437,44,0.10068649885583524
2560,512,1.2018779342723005,426,26,0.06103286384976526
2561,480,1.4457831325301205,332,56,0.1686746987951807
2562,512,1.3264248704663213,386,38,0.09844559585492228
2563,512,1.2641975308641975,405,47,0.11604938271604938
2564,512,1.2219570405727924,419,105,0.25059665871121717
2565,512,1.3195876288659794,388,37,0.09536082474226804
2566,504,1.1886792452830188,424,100,0.2358490566037736
2567,511,1.2493887530562346,409,33,0.08068459657701711
2568,452,1.3372781065088757,338,37,0.10946745562130178
2569,512,1.145413870246085,447,28,0.06263982102908278
2570,500,1.358695652173913,368,39,0.10597826086956522
2571,512,1.2610837438423645,406,38,0.09359605911330049
2572,455,1.3746223564954683,331,46,0.13897280966767372
2573,494,1.3760445682451254,359,46,0.12813370473537605
2574,502,1.2871794871794873,390,44,0.11282051282051282
2575,498,1.263959390862944,394,37,0.09390862944162437
2576,504,1.3475935828877006,374,29,0.07754010695187166
2577,493,1.2905759162303665,382,97,0.25392670157068065
2578,477,1.1895261845386533,401,100,0.24937655860349128
2579,427,1.3774193548387097,310,46,0.14838709677419354
2580,487,1.3415977961432506,363,40,0.11019283746556474
2581,509,1.3186528497409327,386,95,0.24611398963730569
2582,508,1.260545905707196,403,38,0.09429280397022333
2583,481,1.15625,416,25,0.06009615384615385
2584,428,1.3717948717948718,312,50,0.16025641025641027
2585,448,1.337313432835821,335,29,0.08656716417910448
2586,458,1.396341463414634,328,53,0.16158536585365854
2587,491,1.3601108033240996,361,26,0.07202216066481995
2588,471,1.2833787465940054,367,105,0.28610354223433243
2589,496,1.3893557422969187,357,46,0.12885154061624648
2590,511,1.280701754385965,399,40,0.10025062656641603
2591,489,1.1868932038834952,412,41,0.09951456310679611
2592,468,1.292817679558011,362,34,0.09392265193370165
2593,512,1.2736318407960199,402,46,0.11442786069651742
2594,493,1.2838541666666667,384,39,0.1015625
2595,512,1.245742092457421,411,95,0.23114355231143552
2596,498,1.3002610966057442,383,51,0.13315926892950392
2597,502,1.2904884318766068,389,46,0.11825192802056556
2598,512,1.4422535211267606,355,35,0.09859154929577464
2599,480,1.227621483375959,391,37,0.09462915601023018
2600,507,1.21875,416,41,0.0985576923076923
2601,512,1.3689839572192513,374,40,0.10695187165775401
2602,468,1.278688524590164,366,105,0.28688524590163933
2603,439,1.4253246753246753,308,43,0.1396103896103896
2604,511,1.3923705722070845,367,37,0.1008174386920981
2605,480,1.0344827586206897,464,125,0.26939655172413796
2606,500,1.3623978201634876,367,42,0.11444141689373297
2607,495,1.243718592964824,398,44,0.11055276381909548
2608,460,1.2105263157894737,380,37,0.09736842105263158
2609,510,1.2781954887218046,399,38,0.09523809523809523
2610,510,1.2469437652811737,409,40,0.097799511002445
2611,512,1.2896725440806045,397,47,0.11838790931989925
2612,512,1.2962025316455696,395,26,0.06582278481012659
2613,506,1.39010989010989,364,42,0.11538461538461539
2614,452,1.3255131964809383,341,37,0.10850439882697947
2615,512,1.3403141361256545,382,45,0.11780104712041885
2616,511,1.3272727272727274,385,37,0.09610389610389611
2617,482,1.353932584269663,356,37,0.10393258426966293
2618,512,1.3617021276595744,376,43,0.11436170212765957
2619,504,1.2857142857142858,392,49,0.125
2620,424,1.2254335260115607,346,40,0.11560693641618497
2621,512,1.2832080200501252,399,49,0.12280701754385964
