,w,h,area,ratio
3436,505.0,423.0,213615.0,1.1938534278959811
3437,512.0,406.0,207872.0,1.2610837438423645
3438,496.0,392.0,194432.0,1.2653061224489797
3439,460.0,353.0,162380.0,1.3031161473087818
3440,469.0,371.0,173999.0,1.2641509433962264
3441,474.0,339.0,160686.0,1.3982300884955752
3442,512.0,394.0,201728.0,1.299492385786802
3443,484.0,340.0,164560.0,1.423529411764706
3444,471.0,374.0,176154.0,1.2593582887700534
3445,512.0,436.0,223232.0,1.1743119266055047
3446,462.0,368.0,170016.0,1.2554347826086956
3447,512.0,450.0,230400.0,1.1377777777777778
3448,512.0,366.0,187392.0,1.3989071038251366
3449,512.0,437.0,223744.0,1.17162471395881
3450,484.0,346.0,167464.0,1.3988439306358382
3451,512.0,418.0,214016.0,1.2248803827751196
3452,476.0,334.0,158984.0,1.4251497005988023
3453,475.0,353.0,167675.0,1.3456090651558075
3454,457.0,329.0,150353.0,1.3890577507598785
3455,508.0,383.0,194564.0,1.3263707571801566
3456,512.0,376.0,192512.0,1.3617021276595744
3457,462.0,347.0,160314.0,1.3314121037463977
3458,497.0,347.0,172459.0,1.4322766570605188
3459,474.0,314.0,148836.0,1.5095541401273886
3460,465.0,386.0,179490.0,1.2046632124352332
3461,501.0,403.0,201903.0,1.2431761786600497
3462,512.0,383.0,196096.0,1.3368146214099217
3463,493.0,394.0,194242.0,1.251269035532995
3464,506.0,394.0,199364.0,1.284263959390863
3465,512.0,427.0,218624.0,1.199063231850117
3466,512.0,360.0,184320.0,1.4222222222222223
3467,508.0,392.0,199136.0,1.2959183673469388
3468,478.0,408.0,195024.0,1.1715686274509804
3469,512.0,405.0,207360.0,1.2641975308641975
3470,479.0,412.0,197348.0,1.162621359223301
3471,512.0,415.0,212480.0,1.2337349397590363
3472,512.0,396.0,202752.0,1.292929292929293
3473,509.0,372.0,189348.0,1.368279569892473
3474,401.0,299.0,119899.0,1.3411371237458194
3475,491.0,362.0,177742.0,1.356353591160221
3476,503.0,354.0,178062.0,1.42090395480226
3477,504.0,374.0,188496.0,1.3475935828877006
3478,475.0,329.0,156275.0,1.4437689969604863
3479,474.0,346.0,164004.0,1.369942196531792
3480,512.0,420.0,215040.0,1.2190476190476192
3481,512.0,379.0,194048.0,1.3509234828496042
3482,487.0,400.0,194800.0,1.2175
3483,477.0,384.0,183168.0,1.2421875
3484,475.0,317.0,150575.0,1.498422712933754
3485,501.0,401.0,200901.0,1.2493765586034913
3486,512.0,385.0,197120.0,1.3298701298701299
3487,506.0,362.0,183172.0,1.3977900552486189
3488,487.0,339.0,165093.0,1.4365781710914454
3489,512.0,424.0,217088.0,1.2075471698113207
3490,460.0,348.0,160080.0,1.3218390804597702
3491,512.0,435.0,222720.0,1.1770114942528735
3492,475.0,362.0,171950.0,1.3121546961325967
3493,472.0,406.0,191632.0,1.1625615763546797
3494,490.0,363.0,177870.0,1.3498622589531681
3495,512.0,382.0,195584.0,1.3403141361256545
3496,486.0,366.0,177876.0,1.3278688524590163
3497,486.0,378.0,183708.0,1.2857142857142858
3498,500.0,407.0,203500.0,1.2285012285012284
3499,478.0,384.0,183552.0,1.2447916666666667
3500,457.0,326.0,148982.0,1.401840490797546
3501,484.0,407.0,196988.0,1.1891891891891893
3502,470.0,326.0,153220.0,1.4417177914110428
3503,438.0,356.0,155928.0,1.2303370786516854
3504,488.0,365.0,178120.0,1.336986301369863
3505,508.0,370.0,187960.0,1.372972972972973
3506,489.0,335.0,163815.0,1.4597014925373135
3507,475.0,325.0,154375.0,1.4615384615384615
3508,487.0,373.0,181651.0,1.3056300268096515
3509,476.0,346.0,164696.0,1.3757225433526012
3510,476.0,333.0,158508.0,1.4294294294294294
3511,479.0,355.0,170045.0,1.3492957746478873
3512,501.0,354.0,177354.0,1.4152542372881356
3513,512.0,491.0,251392.0,1.0427698574338085
3514,512.0,446.0,228352.0,1.147982062780269
3515,512.0,425.0,217600.0,1.204705882352941
3516,478.0,384.0,183552.0,1.2447916666666667
3517,496.0,367.0,182032.0,1.3514986376021798
3518,512.0,408.0,208896.0,1.2549019607843137
3519,496.0,356.0,176576.0,1.3932584269662922
3520,470.0,361.0,169670.0,1.3019390581717452
3521,488.0,361.0,176168.0,1.3518005540166205
3522,512.0,419.0,214528.0,1.2219570405727924
3523,512.0,396.0,202752.0,1.292929292929293
3524,499.0,346.0,172654.0,1.4421965317919074
3525,501.0,410.0,205410.0,1.221951219512195
3526,442.0,404.0,178568.0,1.0940594059405941
3527,501.0,353.0,176853.0,1.4192634560906516
3528,508.0,385.0,195580.0,1.3194805194805195
3529,483.0,371.0,179193.0,1.3018867924528301
3530,504.0,344.0,173376.0,1.4651162790697674
3531,473.0,369.0,174537.0,1.2818428184281843
3532,512.0,402.0,205824.0,1.2736318407960199
3533,479.0,387.0,185373.0,1.2377260981912144
3534,487.0,375.0,182625.0,1.2986666666666666
3535,512.0,419.0,214528.0,1.2219570405727924
3536,506.0,401.0,202906.0,1.2618453865336658
3537,481.0,378.0,181818.0,1.2724867724867726
3538,509.0,440.0,223960.0,1.1568181818181817
3539,512.0,437.0,223744.0,1.17162471395881
3540,512.0,428.0,219136.0,1.1962616822429906
3541,481.0,335.0,161135.0,1.4358208955223881
3542,435.0,350.0,152250.0,1.2428571428571429
3543,512.0,403.0,206336.0,1.2704714640198511
3544,512.0,365.0,186880.0,1.4027397260273973
3545,458.0,356.0,163048.0,1.2865168539325842
3546,512.0,391.0,200192.0,1.3094629156010231
3547,512.0,359.0,183808.0,1.426183844011142
3548,494.0,349.0,172406.0,1.4154727793696276
3549,507.0,361.0,183027.0,1.4044321329639888
3550,500.0,425.0,212500.0,1.1764705882352942
3551,432.0,379.0,163728.0,1.1398416886543536
3552,496.0,378.0,187488.0,1.312169312169312
3553,512.0,390.0,199680.0,1.3128205128205128
3554,467.0,341.0,159247.0,1.3695014662756597
3555,512.0,441.0,225792.0,1.1609977324263039
3556,480.0,397.0,190560.0,1.2090680100755669
3557,488.0,383.0,186904.0,1.2741514360313315
3558,512.0,404.0,206848.0,1.2673267326732673
3559,461.0,356.0,164116.0,1.2949438202247192
3560,512.0,382.0,195584.0,1.3403141361256545
3561,455.0,350.0,159250.0,1.3
3562,503.0,373.0,187619.0,1.3485254691689008
3563,512.0,397.0,203264.0,1.2896725440806045
3564,466.0,327.0,152382.0,1.4250764525993884
3565,510.0,376.0,191760.0,1.3563829787234043
3566,463.0,311.0,143993.0,1.4887459807073955
3567,512.0,437.0,223744.0,1.17162471395881
3568,475.0,360.0,171000.0,1.3194444444444444
3569,512.0,401.0,205312.0,1.2768079800498753
3570,472.0,323.0,152456.0,1.4613003095975232
3571,495.0,422.0,208890.0,1.1729857819905214
3572,469.0,389.0,182441.0,1.205655526992288
3573,512.0,402.0,205824.0,1.2736318407960199
3574,512.0,372.0,190464.0,1.3763440860215055
3575,512.0,413.0,211456.0,1.2397094430992737
3576,507.0,367.0,186069.0,1.3814713896457766
3577,512.0,411.0,210432.0,1.245742092457421
3578,512.0,368.0,188416.0,1.391304347826087
3579,459.0,378.0,173502.0,1.2142857142857142
3580,503.0,390.0,196170.0,1.2897435897435898
3581,512.0,408.0,208896.0,1.2549019607843137
3582,492.0,407.0,200244.0,1.2088452088452089
3583,512.0,406.0,207872.0,1.2610837438423645
3584,449.0,366.0,164334.0,1.226775956284153
3585,512.0,408.0,208896.0,1.2549019607843137
3586,459.0,345.0,158355.0,1.3304347826086957
3587,482.0,355.0,171110.0,1.3577464788732394
3588,512.0,381.0,195072.0,1.3438320209973753
3589,512.0,422.0,216064.0,1.2132701421800949
3590,512.0,408.0,208896.0,1.2549019607843137
3591,497.0,364.0,180908.0,1.3653846153846154
3592,498.0,334.0,166332.0,1.4910179640718564
3593,498.0,392.0,195216.0,1.2704081632653061
3594,512.0,406.0,207872.0,1.2610837438423645
3595,414.0,291.0,120474.0,1.422680412371134
3596,474.0,334.0,158316.0,1.4191616766467066
3597,505.0,431.0,217655.0,1.17169373549884
3598,512.0,398.0,203776.0,1.2864321608040201
3599,477.0,339.0,161703.0,1.407079646017699
3600,496.0,378.0,187488.0,1.312169312169312
3601,512.0,385.0,197120.0,1.3298701298701299
3602,512.0,352.0,180224.0,1.4545454545454546
3603,512.0,402.0,205824.0,1.2736318407960199
3604,481.0,385.0,185185.0,1.2493506493506494
3605,482.0,373.0,179786.0,1.292225201072386
3606,510.0,386.0,196860.0,1.3212435233160622
3607,512.0,411.0,210432.0,1.245742092457421
3608,475.0,331.0,157225.0,1.4350453172205437
3609,506.0,382.0,193292.0,1.324607329842932
3610,512.0,391.0,200192.0,1.3094629156010231
3611,461.0,303.0,139683.0,1.5214521452145215
3612,479.0,413.0,197827.0,1.1598062953995156
3613,508.0,388.0,197104.0,1.309278350515464
3614,488.0,336.0,163968.0,1.4523809523809523
3615,505.0,386.0,194930.0,1.3082901554404145
3616,501.0,399.0,199899.0,1.255639097744361
3617,505.0,382.0,192910.0,1.3219895287958114
3618,510.0,416.0,212160.0,1.2259615384615385
3619,438.0,305.0,133590.0,1.4360655737704917
3620,512.0,403.0,206336.0,1.2704714640198511
3621,512.0,436.0,223232.0,1.1743119266055047
3622,423.0,340.0,143820.0,1.2441176470588236
3623,511.0,395.0,201845.0,1.2936708860759494
3624,460.0,368.0,169280.0,1.25
3625,432.0,316.0,136512.0,1.3670886075949367
3626,501.0,341.0,170841.0,1.469208211143695
3627,512.0,416.0,212992.0,1.2307692307692308
3628,512.0,410.0,209920.0,1.248780487804878
3629,477.0,322.0,153594.0,1.4813664596273293
3630,479.0,353.0,169087.0,1.3569405099150142
3631,512.0,437.0,223744.0,1.17162471395881
3632,483.0,393.0,189819.0,1.2290076335877862
3633,507.0,382.0,193674.0,1.3272251308900525
3634,512.0,416.0,212992.0,1.2307692307692308
3635,512.0,380.0,194560.0,1.3473684210526315
3636,473.0,335.0,158455.0,1.4119402985074627
3637,481.0,371.0,178451.0,1.2964959568733154
3638,502.0,432.0,216864.0,1.162037037037037
3639,487.0,379.0,184573.0,1.2849604221635884
3640,498.0,381.0,189738.0,1.3070866141732282
3641,483.0,425.0,205275.0,1.1364705882352941
3642,509.0,371.0,188839.0,1.371967654986523
3643,470.0,321.0,150870.0,1.4641744548286604
3644,436.0,372.0,162192.0,1.1720430107526882
3645,506.0,385.0,194810.0,1.3142857142857143
3646,496.0,372.0,184512.0,1.3333333333333333
3647,439.0,327.0,143553.0,1.342507645259939
3648,512.0,437.0,223744.0,1.17162471395881
3649,512.0,394.0,201728.0,1.299492385786802
3650,506.0,425.0,215050.0,1.1905882352941177
3651,467.0,325.0,151775.0,1.436923076923077
3652,489.0,339.0,165771.0,1.4424778761061947
3653,512.0,427.0,218624.0,1.199063231850117
3654,507.0,422.0,213954.0,1.2014218009478672
3655,512.0,382.0,195584.0,1.3403141361256545
3656,512.0,430.0,220160.0,1.1906976744186046
3657,496.0,387.0,191952.0,1.2816537467700257
3658,512.0,413.0,211456.0,1.2397094430992737
3659,481.0,357.0,171717.0,1.3473389355742298
3660,512.0,395.0,202240.0,1.2962025316455696
3661,487.0,354.0,172398.0,1.3757062146892656
3662,504.0,394.0,198576.0,1.2791878172588833
3663,512.0,431.0,220672.0,1.1879350348027842
3664,487.0,368.0,179216.0,1.3233695652173914
3665,501.0,386.0,193386.0,1.2979274611398963
3666,468.0,340.0,159120.0,1.3764705882352941
3667,487.0,379.0,184573.0,1.2849604221635884
3668,480.0,367.0,176160.0,1.3079019073569482
3669,475.0,362.0,171950.0,1.3121546961325967
3670,500.0,348.0,174000.0,1.4367816091954022
3671,476.0,407.0,193732.0,1.1695331695331694
3672,462.0,391.0,180642.0,1.1815856777493605
3673,499.0,382.0,190618.0,1.306282722513089
3674,512.0,397.0,203264.0,1.2896725440806045
3675,498.0,354.0,176292.0,1.4067796610169492
3676,512.0,380.0,194560.0,1.3473684210526315
3677,509.0,401.0,204109.0,1.2693266832917707
3678,512.0,393.0,201216.0,1.3027989821882953
3679,512.0,489.0,250368.0,1.047034764826176
3680,509.0,403.0,205127.0,1.2630272952853598
3681,492.0,392.0,192864.0,1.2551020408163265
3682,480.0,382.0,183360.0,1.256544502617801
3683,512.0,401.0,205312.0,1.2768079800498753
3684,493.0,361.0,177973.0,1.365650969529086
3685,512.0,424.0,217088.0,1.2075471698113207
3686,446.0,293.0,130678.0,1.522184300341297
3687,509.0,355.0,180695.0,1.4338028169014085
3688,512.0,385.0,197120.0,1.3298701298701299
3689,495.0,370.0,183150.0,1.337837837837838
3690,442.0,294.0,129948.0,1.5034013605442176
3691,503.0,337.0,169511.0,1.4925816023738872
3692,512.0,382.0,195584.0,1.3403141361256545
3693,509.0,379.0,192911.0,1.3430079155672823
3694,489.0,362.0,177018.0,1.350828729281768
3695,505.0,384.0,193920.0,1.3151041666666667
3696,512.0,409.0,209408.0,1.2518337408312958
3697,512.0,380.0,194560.0,1.3473684210526315
3698,512.0,400.0,204800.0,1.28
3699,474.0,330.0,156420.0,1.4363636363636363
3700,476.0,309.0,147084.0,1.5404530744336569
3701,460.0,451.0,207460.0,1.0199556541019956
3702,512.0,397.0,203264.0,1.2896725440806045
3703,476.0,328.0,156128.0,1.451219512195122
3704,461.0,358.0,165038.0,1.2877094972067038
3705,422.0,342.0,144324.0,1.2339181286549707
3706,476.0,308.0,146608.0,1.5454545454545454
3707,464.0,348.0,161472.0,1.3333333333333333
3708,474.0,360.0,170640.0,1.3166666666666667
3709,495.0,381.0,188595.0,1.2992125984251968
3710,486.0,368.0,178848.0,1.3206521739130435
3711,470.0,323.0,151810.0,1.4551083591331269
3712,476.0,391.0,186116.0,1.2173913043478262
3713,512.0,384.0,196608.0,1.3333333333333333
3714,485.0,397.0,192545.0,1.221662468513854
3715,512.0,406.0,207872.0,1.2610837438423645
3716,459.0,366.0,167994.0,1.2540983606557377
3717,473.0,439.0,207647.0,1.0774487471526195
3718,485.0,394.0,191090.0,1.2309644670050761
3719,497.0,365.0,181405.0,1.3616438356164384
3720,507.0,367.0,186069.0,1.3814713896457766
3721,447.0,333.0,148851.0,1.3423423423423424
3722,512.0,405.0,207360.0,1.2641975308641975
3723,503.0,406.0,204218.0,1.2389162561576355
3724,508.0,361.0,183388.0,1.407202216066482
3725,466.0,349.0,162634.0,1.335243553008596
3726,512.0,374.0,191488.0,1.3689839572192513
3727,459.0,341.0,156519.0,1.346041055718475
3728,491.0,337.0,165467.0,1.456973293768546
3729,512.0,394.0,201728.0,1.299492385786802
3730,512.0,418.0,214016.0,1.2248803827751196
3731,512.0,418.0,214016.0,1.2248803827751196
3732,503.0,404.0,203212.0,1.245049504950495
3733,459.0,329.0,151011.0,1.3951367781155015
3734,427.0,346.0,147742.0,1.2341040462427746
3735,463.0,329.0,152327.0,1.4072948328267476
3736,512.0,443.0,226816.0,1.1557562076749435
3737,460.0,355.0,163300.0,1.295774647887324
3738,491.0,384.0,188544.0,1.2786458333333333
3739,492.0,414.0,203688.0,1.1884057971014492
3740,489.0,337.0,164793.0,1.4510385756676558
3741,507.0,421.0,213447.0,1.2042755344418052
3742,486.0,377.0,183222.0,1.2891246684350133
3743,512.0,386.0,197632.0,1.3264248704663213
3744,512.0,406.0,207872.0,1.2610837438423645
3745,507.0,369.0,187083.0,1.3739837398373984
3746,507.0,399.0,202293.0,1.2706766917293233
3747,457.0,383.0,175031.0,1.1932114882506528
3748,498.0,418.0,208164.0,1.1913875598086126
3749,510.0,376.0,191760.0,1.3563829787234043
3750,512.0,405.0,207360.0,1.2641975308641975
3751,479.0,381.0,182499.0,1.2572178477690288
3752,508.0,389.0,197612.0,1.3059125964010283
3753,512.0,371.0,189952.0,1.3800539083557952
3754,512.0,346.0,177152.0,1.4797687861271676
3755,466.0,325.0,151450.0,1.4338461538461538
3756,512.0,419.0,214528.0,1.2219570405727924
3757,511.0,381.0,194691.0,1.3412073490813647
3758,493.0,401.0,197693.0,1.229426433915212
3759,512.0,437.0,223744.0,1.17162471395881
3760,508.0,363.0,184404.0,1.399449035812672
3761,512.0,434.0,222208.0,1.1797235023041475
3762,484.0,358.0,173272.0,1.3519553072625698
3763,481.0,378.0,181818.0,1.2724867724867726
3764,512.0,485.0,248320.0,1.0556701030927835
3765,506.0,363.0,183678.0,1.393939393939394
3766,474.0,380.0,180120.0,1.2473684210526317
3767,511.0,358.0,182938.0,1.4273743016759777
3768,512.0,367.0,187904.0,1.3950953678474114
3769,401.0,315.0,126315.0,1.273015873015873
3770,512.0,396.0,202752.0,1.292929292929293
3771,512.0,367.0,187904.0,1.3950953678474114
3772,459.0,368.0,168912.0,1.247282608695652
3773,461.0,323.0,148903.0,1.4272445820433437
3774,512.0,426.0,218112.0,1.2018779342723005
3775,512.0,345.0,176640.0,1.4840579710144928
3776,496.0,403.0,199888.0,1.2307692307692308
3777,512.0,411.0,210432.0,1.245742092457421
3778,489.0,382.0,186798.0,1.280104712041885
3779,512.0,413.0,211456.0,1.2397094430992737
3780,512.0,374.0,191488.0,1.3689839572192513
3781,507.0,392.0,198744.0,1.2933673469387754
3782,498.0,391.0,194718.0,1.2736572890025575
3783,462.0,351.0,162162.0,1.3162393162393162
3784,505.0,384.0,193920.0,1.3151041666666667
3785,512.0,422.0,216064.0,1.2132701421800949
3786,461.0,358.0,165038.0,1.2877094972067038
3787,509.0,344.0,175096.0,1.4796511627906976
3788,502.0,401.0,201302.0,1.2518703241895262
3789,477.0,323.0,154071.0,1.4767801857585139
3790,498.0,392.0,195216.0,1.2704081632653061
3791,491.0,394.0,193454.0,1.2461928934010151
3792,459.0,352.0,161568.0,1.3039772727272727
3793,472.0,334.0,157648.0,1.4131736526946108
3794,475.0,355.0,168625.0,1.3380281690140845
3795,512.0,411.0,210432.0,1.245742092457421
3796,512.0,377.0,193024.0,1.3580901856763925
3797,512.0,406.0,207872.0,1.2610837438423645
3798,503.0,342.0,172026.0,1.4707602339181287
3799,468.0,362.0,169416.0,1.292817679558011
3800,445.0,327.0,145515.0,1.3608562691131498
3801,512.0,378.0,193536.0,1.3544973544973544
3802,488.0,373.0,182024.0,1.3083109919571045
3803,512.0,346.0,177152.0,1.4797687861271676
3804,479.0,338.0,161902.0,1.4171597633136095
3805,512.0,413.0,211456.0,1.2397094430992737
3806,499.0,382.0,190618.0,1.306282722513089
3807,512.0,436.0,223232.0,1.1743119266055047
3808,512.0,382.0,195584.0,1.3403141361256545
3809,512.0,421.0,215552.0,1.2161520190023754
3810,512.0,416.0,212992.0,1.2307692307692308
3811,512.0,432.0,221184.0,1.1851851851851851
3812,476.0,316.0,150416.0,1.5063291139240507
3813,512.0,355.0,181760.0,1.4422535211267606
3814,509.0,394.0,200546.0,1.2918781725888324
3815,512.0,490.0,250880.0,1.0448979591836736
3816,512.0,370.0,189440.0,1.3837837837837839
3817,491.0,393.0,192963.0,1.2493638676844783
3818,509.0,390.0,198510.0,1.3051282051282052
3819,512.0,427.0,218624.0,1.199063231850117
3820,473.0,325.0,153725.0,1.4553846153846153
3821,433.0,376.0,162808.0,1.1515957446808511
3822,498.0,395.0,196710.0,1.2607594936708861
3823,468.0,327.0,153036.0,1.4311926605504588
3824,512.0,423.0,216576.0,1.210401891252955
3825,511.0,320.0,163520.0,1.596875
3826,512.0,376.0,192512.0,1.3617021276595744
3827,500.0,376.0,188000.0,1.3297872340425532
3828,479.0,400.0,191600.0,1.1975
3829,512.0,389.0,199168.0,1.3161953727506426
3830,451.0,316.0,142516.0,1.4272151898734178
3831,488.0,380.0,185440.0,1.2842105263157895
3832,467.0,385.0,179795.0,1.212987012987013
3833,512.0,414.0,211968.0,1.2367149758454106
3834,512.0,419.0,214528.0,1.2219570405727924
3835,494.0,377.0,186238.0,1.3103448275862069
3836,498.0,324.0,161352.0,1.537037037037037
3837,512.0,403.0,206336.0,1.2704714640198511
3838,512.0,399.0,204288.0,1.2832080200501252
3839,480.0,395.0,189600.0,1.2151898734177216
3840,486.0,364.0,176904.0,1.335164835164835
3841,464.0,362.0,167968.0,1.281767955801105
3842,512.0,452.0,231424.0,1.1327433628318584
3843,511.0,374.0,191114.0,1.3663101604278074
3844,505.0,383.0,193415.0,1.318537859007833
3845,512.0,428.0,219136.0,1.1962616822429906
3846,512.0,374.0,191488.0,1.3689839572192513
3847,442.0,330.0,145860.0,1.3393939393939394
3848,454.0,368.0,167072.0,1.233695652173913
3849,509.0,366.0,186294.0,1.3907103825136613
3850,512.0,412.0,210944.0,1.2427184466019416
3851,512.0,402.0,205824.0,1.2736318407960199
3852,476.0,350.0,166600.0,1.36
3853,509.0,383.0,194947.0,1.328981723237598
3854,506.0,398.0,201388.0,1.271356783919598
3855,512.0,369.0,188928.0,1.3875338753387534
3856,512.0,361.0,184832.0,1.4182825484764543
3857,461.0,357.0,164577.0,1.2913165266106443
3858,504.0,340.0,171360.0,1.4823529411764707
3859,493.0,419.0,206567.0,1.1766109785202863
3860,474.0,387.0,183438.0,1.2248062015503876
3861,510.0,374.0,190740.0,1.3636363636363635
3862,512.0,403.0,206336.0,1.2704714640198511
3863,494.0,337.0,166478.0,1.4658753709198813
3864,512.0,407.0,208384.0,1.257985257985258
3865,498.0,412.0,205176.0,1.2087378640776698
3866,504.0,407.0,205128.0,1.2383292383292384
3867,505.0,430.0,217150.0,1.1744186046511629
3868,464.0,388.0,180032.0,1.1958762886597938
3869,450.0,344.0,154800.0,1.308139534883721
3870,496.0,363.0,180048.0,1.3663911845730028
3871,467.0,375.0,175125.0,1.2453333333333334
3872,510.0,414.0,211140.0,1.2318840579710144
3873,480.0,351.0,168480.0,1.3675213675213675
3874,480.0,382.0,183360.0,1.256544502617801
3875,419.0,318.0,133242.0,1.3176100628930818
3876,512.0,389.0,199168.0,1.3161953727506426
3877,496.0,348.0,172608.0,1.4252873563218391
3878,498.0,400.0,199200.0,1.245
3879,508.0,382.0,194056.0,1.3298429319371727
3880,512.0,382.0,195584.0,1.3403141361256545
3881,512.0,399.0,204288.0,1.2832080200501252
3882,512.0,356.0,182272.0,1.4382022471910112
3883,500.0,373.0,186500.0,1.3404825737265416
3884,504.0,414.0,208656.0,1.2173913043478262
3885,512.0,435.0,222720.0,1.1770114942528735
3886,466.0,374.0,174284.0,1.2459893048128343
3887,503.0,345.0,173535.0,1.4579710144927536
3888,512.0,392.0,200704.0,1.3061224489795917
3889,462.0,334.0,154308.0,1.3832335329341316
3890,512.0,447.0,228864.0,1.145413870246085
3891,505.0,377.0,190385.0,1.339522546419098
3892,494.0,366.0,180804.0,1.349726775956284
3893,488.0,355.0,173240.0,1.3746478873239436
3894,457.0,357.0,163149.0,1.280112044817927
3895,512.0,492.0,251904.0,1.0406504065040652
3896,509.0,396.0,201564.0,1.2853535353535352
3897,497.0,352.0,174944.0,1.4119318181818181
3898,512.0,377.0,193024.0,1.3580901856763925
3899,460.0,397.0,182620.0,1.1586901763224182
3900,432.0,317.0,136944.0,1.362776025236593
3901,512.0,370.0,189440.0,1.3837837837837839
3902,453.0,317.0,143601.0,1.4290220820189274
3903,512.0,420.0,215040.0,1.2190476190476192
3904,512.0,404.0,206848.0,1.2673267326732673
3905,451.0,324.0,146124.0,1.3919753086419753
3906,465.0,309.0,143685.0,1.5048543689320388
3907,512.0,428.0,219136.0,1.1962616822429906
3908,455.0,328.0,149240.0,1.3871951219512195
3909,512.0,435.0,222720.0,1.1770114942528735
3910,505.0,364.0,183820.0,1.3873626373626373
3911,512.0,402.0,205824.0,1.2736318407960199
3912,502.0,392.0,196784.0,1.280612244897959
3913,457.0,350.0,159950.0,1.3057142857142856
3914,486.0,334.0,162324.0,1.4550898203592815
3915,480.0,382.0,183360.0,1.256544502617801
3916,475.0,354.0,168150.0,1.3418079096045197
3917,501.0,391.0,195891.0,1.2813299232736572
3918,488.0,356.0,173728.0,1.3707865168539326
3919,507.0,367.0,186069.0,1.3814713896457766
3920,462.0,346.0,159852.0,1.3352601156069364
3921,512.0,421.0,215552.0,1.2161520190023754
3922,401.0,315.0,126315.0,1.273015873015873
3923,502.0,406.0,203812.0,1.2364532019704433
3924,443.0,331.0,146633.0,1.338368580060423
3925,470.0,316.0,148520.0,1.4873417721518987
3926,500.0,400.0,200000.0,1.25
3927,507.0,417.0,211419.0,1.2158273381294964
3928,499.0,416.0,207584.0,1.1995192307692308
3929,480.0,377.0,180960.0,1.273209549071618
3930,470.0,387.0,181890.0,1.2144702842377262
3931,512.0,408.0,208896.0,1.2549019607843137
3932,479.0,353.0,169087.0,1.3569405099150142
3933,506.0,375.0,189750.0,1.3493333333333333
3934,472.0,337.0,159064.0,1.400593471810089
3935,507.0,411.0,208377.0,1.2335766423357664
3936,512.0,421.0,215552.0,1.2161520190023754
3937,494.0,349.0,172406.0,1.4154727793696276
3938,512.0,362.0,185344.0,1.4143646408839778
3939,512.0,393.0,201216.0,1.3027989821882953
3940,511.0,395.0,201845.0,1.2936708860759494
3941,512.0,426.0,218112.0,1.2018779342723005
3942,512.0,398.0,203776.0,1.2864321608040201
3943,501.0,402.0,201402.0,1.2462686567164178
3944,509.0,392.0,199528.0,1.2984693877551021
3945,489.0,394.0,192666.0,1.2411167512690355
3946,512.0,405.0,207360.0,1.2641975308641975
3947,512.0,416.0,212992.0,1.2307692307692308
3948,484.0,360.0,174240.0,1.3444444444444446
3949,509.0,413.0,210217.0,1.2324455205811138
3950,469.0,348.0,163212.0,1.3477011494252873
3951,512.0,395.0,202240.0,1.2962025316455696
3952,501.0,350.0,175350.0,1.4314285714285715
3953,512.0,349.0,178688.0,1.4670487106017192
3954,489.0,416.0,203424.0,1.1754807692307692
3955,472.0,341.0,160952.0,1.3841642228739004
3956,512.0,391.0,200192.0,1.3094629156010231
3957,450.0,357.0,160650.0,1.2605042016806722
3958,512.0,436.0,223232.0,1.1743119266055047
3959,510.0,404.0,206040.0,1.2623762376237624
3960,512.0,416.0,212992.0,1.2307692307692308
3961,450.0,365.0,164250.0,1.2328767123287672
3962,467.0,333.0,155511.0,1.4024024024024024
3963,481.0,372.0,178932.0,1.293010752688172
3964,511.0,409.0,208999.0,1.2493887530562346
3965,471.0,317.0,149307.0,1.4858044164037856
3966,512.0,411.0,210432.0,1.245742092457421
3967,512.0,416.0,212992.0,1.2307692307692308
3968,464.0,349.0,161936.0,1.329512893982808
3969,512.0,372.0,190464.0,1.3763440860215055
3970,497.0,361.0,179417.0,1.3767313019390581
3971,476.0,354.0,168504.0,1.344632768361582
3972,496.0,382.0,189472.0,1.2984293193717278
3973,469.0,318.0,149142.0,1.4748427672955975
